KCU,31,100,1,2,0.068222,0.021889,0.019422
BA,31,100,1,12,0.325854,0.246907,0.078318
KCU,31,100,1,1,0.041282,0.014658,0.013887
BA,31,100,1,10,0.252474,0.185721,0.066202
KCU,31,100,1,1,0.04049,0.01433,0.013597
BA,31,100,1,4,0.056206,0.027451,0.028498
KCU,31,100,1,2,0.065137,0.021696,0.018676
BA,31,100,1,2,0.023751,0.008794,0.014855
KCU,31,100,1,1,0.040367,0.0141,0.013423
BA,31,100,1,9,0.207819,0.148914,0.058305
KCU,31,100,1,1,0.039402,0.012819,0.012351
BA,31,100,1,18,0.792954,0.67244,0.119454
KCU,31,100,1,1,0.04085,0.013624,0.012808
BA,31,100,1,2,0.022516,0.008726,0.013716
KCU,31,100,1,1,0.037748,0.012187,0.014253
BA,31,100,1,4,0.057411,0.028653,0.02853
KCU,31,100,1,2,0.066491,0.018746,0.020687
BA,31,100,1,9,0.201687,0.135316,0.065833
KCU,31,100,1,1,0.041169,0.014659,0.013046
BA,31,100,1,2,0.023699,0.009311,0.01433
KCU,31,100,1,1,0.042126,0.011114,0.014546
BA,31,100,1,13,0.384296,0.295146,0.088482
KCU,31,100,1,1,0.043379,0.011787,0.012929
BA,31,100,1,2,0.02077,0.008271,0.012438
KCU,31,100,1,1,0.036675,0.012019,0.012515
BA,31,100,1,6,0.100455,0.059888,0.040184
KCU,31,100,1,1,0.043478,0.012539,0.014533
BA,31,100,1,4,0.055019,0.026087,0.028693
KCU,31,100,1,2,0.066859,0.01938,0.02012
BA,31,100,1,22,1.30158,1.15119,0.148879
KCU,31,100,1,2,0.068941,0.020441,0.020163
BA,31,100,1,7,0.129918,0.079693,0.049814
KCU,31,100,1,1,0.040577,0.013145,0.013608
BA,31,100,1,16,0.651779,0.537837,0.112967
KCU,31,100,1,1,0.039696,0.014188,0.012036
BA,31,100,1,13,0.442156,0.339125,0.102115
KCU,31,100,1,1,0.042625,0.013937,0.015337
BA,31,100,1,11,0.296416,0.220964,0.074806
KCU,31,100,1,1,0.040648,0.013955,0.012373
BA,31,100,1,2,0.020688,0.007449,0.013178
KCU,31,100,1,1,0.037245,0.011354,0.014144
BA,31,100,1,2,0.024878,0.005048,0.019779
KCU,31,100,1,1,0.040535,0.014726,0.011358
BA,31,100,1,8,0.162761,0.104552,0.057768
KCU,31,100,1,1,0.038009,0.012701,0.013864
BA,31,100,1,7,0.128027,0.078334,0.04926
KCU,31,100,1,1,0.037359,0.01165,0.013492
BA,31,100,1,3,0.040118,0.016619,0.023357
KCU,31,100,1,2,0.065579,0.019673,0.021769
BA,31,100,1,4,0.05759,0.026892,0.030464
KCU,31,100,1,2,0.067078,0.019302,0.020144
BA,31,100,1,16,0.650084,0.536389,0.112623
KCU,31,100,1,1,0.042848,0.014655,0.014818
BA,31,100,1,2,0.023739,0.007983,0.015692
KCU,31,100,1,1,0.041318,0.013209,0.015646
BA,31,100,1,15,0.552462,0.450301,0.101264
KCU,31,100,1,1,0.041027,0.013713,0.013667
BA,31,100,1,8,0.156975,0.102316,0.054222
KCU,31,100,1,1,0.040097,0.013161,0.013765
BA,31,100,1,2,0.022514,0.005,0.017432
KCU,31,100,1,1,0.040646,0.015067,0.012971
BA,31,100,1,2,0.021305,0.007649,0.013591
KCU,31,100,1,1,0.037077,0.011417,0.012642
BA,31,100,1,3,0.036611,0.013968,0.022448
KCU,31,100,1,2,0.064332,0.018788,0.020151
BA,31,100,1,2,0.021969,0.009084,0.012821
KCU,31,100,1,1,0.036345,0.011485,0.013413
BA,31,100,1,4,0.057369,0.023877,0.033238
KCU,31,100,1,2,0.066979,0.019588,0.020366
BA,31,100,1,2,0.022044,0.007335,0.014653
KCU,31,100,1,1,0.038011,0.012565,0.011366
BA,31,100,1,4,0.054574,0.025981,0.028375
KCU,31,100,1,2,0.062581,0.019196,0.01996
BA,31,100,1,4,0.055101,0.027734,0.027157
