BA,31,100,1,7,0.128027,0.078334,0.04926
KCHOGL,31,100,1,1,0.040247,0.013011,0.012664
BA,31,100,1,3,0.040118,0.016619,0.023357
KCHOGL,31,100,1,2,0.067435,0.018041,0.021504
BA,31,100,1,4,0.05759,0.026892,0.030464
KCHOGL,31,100,1,2,0.067988,0.023636,0.020867
BA,31,100,1,16,0.650084,0.536389,0.112623
KCHOGL,31,100,1,1,0.043455,0.014363,0.014864
BA,31,100,1,2,0.023739,0.007983,0.015692
KCHOGL,31,100,1,1,0.041252,0.012952,0.015125
BA,31,100,1,15,0.552462,0.450301,0.101264
KCHOGL,31,100,1,1,0.042986,0.013047,0.016425
BA,31,100,1,8,0.156975,0.102316,0.054222
KCHOGL,31,100,1,1,0.036602,0.011342,0.012432
BA,31,100,1,2,0.022514,0.005,0.017432
KCHOGL,31,100,1,1,0.038647,0.011497,0.015771
BA,31,100,1,2,0.021305,0.007649,0.013591
KCHOGL,31,100,1,1,0.041001,0.013798,0.013074
BA,31,100,1,3,0.036611,0.013968,0.022448
KCHOGL,31,100,1,2,0.066219,0.019084,0.020868
BA,31,100,1,2,0.021969,0.009084,0.012821
KCHOGL,31,100,1,1,0.042252,0.01406,0.013749
BA,31,100,1,4,0.057369,0.023877,0.033238
KCHOGL,31,100,1,2,0.067228,0.019937,0.020288
BA,31,100,1,2,0.022044,0.007335,0.014653
KCHOGL,31,100,1,1,0.038073,0.011815,0.014692
BA,31,100,1,4,0.054574,0.025981,0.028375
KCHOGL,31,100,1,2,0.063156,0.01904,0.02063
BA,31,100,1,4,0.055101,0.027734,0.027157
KCHOGL,31,100,1,2,0.064349,0.020645,0.020199
BA,31,100,1,3,0.036626,0.015017,0.021469
KCHOGL,31,100,1,2,0.068449,0.019679,0.02084
BA,31,100,1,8,0.159496,0.10224,0.056738
KCHOGL,31,100,1,1,0.04178,0.014409,0.01397
BA,41,100,1,12,0.423886,0.285527,0.137657
KCHOGL,41,100,1,1,0.069219,0.017008,0.027649
BA,41,100,1,4,0.076705,0.02946,0.047024
KCHOGL,41,100,1,6,0.286565,0.073654,0.09497
BA,41,100,1,10,0.29926,0.178289,0.120348
KCHOGL,41,100,1,1,0.068096,0.017501,0.026169
BA,41,100,1,12,0.40042,0.263092,0.136561
KCHOGL,41,100,1,1,0.070574,0.018332,0.025891
